Time IDCar NodeBegin NodeEnd Distance Velocity Latitude Longitude
190 682745 252341855 34555652 0,023 1,456 52,2741701589636 20,9656849238621
190 683001 132460751 27282383 0,207 5,552 52,1454228102974 20,9102088388367
190 683134 132225956 59842186 0,036 1,357 52,1733162720027 20,838994881488
190 683156 31718366 31718331 0,119 0 52,1537198506593 20,9202076547148
190 683192 34678020 34678019 0,071 0 52,2372785149923 20,9562207925246
190 683368 32049282 32049280 0,299 13,51 52,2250773503282 21,0468488748694
190 683596 32049282 32049280 0,179 9,461 52,2254086330868 21,0485263093521
190 683629 132225956 59842186 0,074 1,357 52,1733305220027 20,8384430243451
190 683632 34523712 34523711 0,093 12,99 52,273847438723 21,0429270457272
190 683873 35969470 35969472 0,064 0 52,3031390087436 20,9412602224164
190 683892 32049282 32049280 0,179 10,81 52,2254086330868 21,0485263093521
190 684034 34539001 252340039 0,119 38,20 52,2812522941708 20,9818000030813
190 684145 34678020 34678019 0,039 0 52,2369892749923 20,9561979925246
190 684191 132460751 27282383 0,207 5,552 52,1454228102974 20,9102088388367
190 684594 31718366 31718331 0,082 0 52,1535026006593 20,9206329359648
190 684599 252338966 34813430 0,263 2,724 52,3492089461474 21,126767347919
190 684721 252341855 34555652 0,015 1,456 52,2741199018207 20,9657707524335
190 684881 34461526 254611758 0,085 15,16 52,2411725169177 21,134750029616
190 684975 32049282 32049280 0,051 16,30 52,2257606210178 21,0503085834901
190 685159 251852560 34522515 0,032 0 52,2563076294292 21,0102395190807
190 685197 32049282 32049280 0,171 9,461 52,2254293382592 21,0486311490073
190 685251 132460751 27282383 0,076 5,552 52,1445065102974 20,9090026321701
190 685302 132225956 59842186 0,029 0 52,1733134220027 20,8391052529166
190 685810 252341855 34555652 0,055 1,456 52,274371187535 20,9653416095764
190 685816 251852560 34522515 0,058 0 52,2561050008578 21,0104087190807
190 685849 132225956 59842186 0,029 1,357 52,1733134220027 20,8391052529166
190 685850 32049282 32049280 0,171 10,81 52,2254293382592 21,0486311490073
190 685942 32335043 26515509 0,063 0 52,1833958938778 20,9784989925961
190 685977 32335043 26515509 0,055 0 52,1834274438778 20,9783919800961
190 686033 132460751 27282383 0,068 5,552 52,1444526102974 20,9089316788367
190 686041 32049282 32049280 0,051 16,30 52,2257606210178 21,0503085834901
190 686164 132225956 59842186 0,066 1,357 52,1733276720027 20,8385533957737
190 686288 32335043 26515509 0,039 0 52,1834905438778 20,9781779550961
190 686327 32333962 32333963 0,057 10,56 52,1984771481425 21,0534681966267
190 686354 32912934 32598967 0,056 0 52,2367660896261 20,9798046628193
190 686469 132460751 27282383 0,145 4,164 52,1449916102974 20,9096412121701
190 686471 252341855 34555652 0,015 1,456 52,2741199018207 20,9657707524335
190 686667 32335043 26515509 0,055 0 52,1834274438778 20,9783919800961
190 686713 32049282 32049280 0,389 8,110 52,2248288882592 21,0455907990073
190 686914 252341855 34555652 0,007 1,456 52,2740696446779 20,965856581005
190 687194 32912934 32598967 0,064 0 52,2368091646261 20,9799027753193
190 687200 32912934 32598967 0,031 0 52,2366368646261 20,9795103253193
190 687346 31718366 31718331 0,104 0 52,1536329506593 20,9203777672148
190 687410 32049282 32049280 0,164 9,461 52,2254500434316 21,0487359886625
190 687691 31718366 31718331 0,074 0 52,1534591506593 20,9207179922148
190 687790 31156666 252406520 0,160 39,58 52,2285289106256 20,9568134383394
190 688284 32912934 32598967 0,064 0 52,2368091646261 20,9799027753193
190 688334 132225956 59842186 0,066 1,357 52,1733276720027 20,8385533957737
190 688344 251852560 34522515 0,015 0 52,2564427151435 21,0101267190807
190 688694 35969470 35969472 0,031 0 52,3030156587436 20,9416936724164
190 689101 32049282 32049280 0,299 13,51 52,2250773503282 21,0468488748694
190 689117 32528082 32528068 0,083 1,379 52,233507192226 20,9978827397706
190 689212 55461850 26385831 0,318 24,09 52,1334735232625 21,0178069323279
190 689381 32049282 32049280 0,291 13,51 52,2250980555006 21,0469537145245
190 689580 32049282 32049280 0,366 4,055 52,2248910037765 21,0459053179728
190 689710 32049282 32049280 0,044 16,32 52,2257813261903 21,0504134231452
190 689765 32049282 32049280 0,164 10,81 52,2254500434316 21,0487359886625
190 689924 32049282 32049280 0,044 17,69 52,2257813261903 21,0504134231452
190 690063 252338966 34813430 0,233 1,362 52,3489661040421 21,126566779498
190 690253 32049282 32049280 0,381 8,110 52,2248495934316 21,0456956386625
190 690303 32912934 32598967 0,056 0 52,2367660896261 20,9798046628193
190 690309 132225956 59842186 0,021 0 52,1733105720027 20,8392156243451
190 690406 32049282 32049280 0,156 9,461 52,2254707486041 21,0488408283176
190 690619 32335043 26515509 0,039 0 52,1834905438778 20,9781779550961
190 690739 34539001 252340039 0,111 38,21 52,2812932090557 20,9818888396532
190 690784 32333989 41060238 0,075 13,80 52,2062885229613 21,0483870197258
190 690851 34539001 252340039 0,111 38,21 52,2812932090557 20,9818888396532
190 691562 34678020 34678019 0,063 0 52,2372062049923 20,9562150925246
190 691845 132460751 27282383 0,199 5,552 52,1453689102974 20,9101378855034
190 692416 32049282 32049280 0,156 10,81 52,2254707486041 21,0488408283176
190 692432 31718366 31718331 0,021 0 52,1531550006593 20,9213133859648
190 692438 251852560 34522515 0,049 0 52,2561725437149 21,0103523190807
190 692625 252341855 34555652 0,047 1,456 52,2743209303921 20,9654274381478
190 692684 31718366 31718331 0,067 0 52,1534157006593 20,9208030484648
190 692798 32049282 32049280 0,359 4,055 52,2249117089489 21,046010157628
190 692992 27167104 27167105 0,127 23,10 52,2017057261683 20,9366918338895
190 693010 32049282 32049280 0,291 13,51 52,2250980555006 21,0469537145245
190 693025 32049282 32049280 0,036 14,97 52,2258020313627 21,0505182628004
190 693036 32335043 26515509 0,047 0 52,1834589938778 20,9782849675961
190 693147 32049282 32049280 0,149 9,461 52,2254914537765 21,0489456679728
190 693181 34539001 252340039 0,103 38,22 52,2813341239407 20,9819776762252
190 693237 252338966 34813430 0,233 1,362 52,3489661040421 21,126566779498
190 693241 32335043 26515509 0,031 0 52,1835220938778 20,9780709425961
190 693322 251852560 34522515 0,007 0 52,2565102580006 21,0100703190807
190 693776 32049282 32049280 0,284 13,51 52,225118760673 21,0470585541797
190 693828 32049282 32049280 0,284 13,51 52,225118760673 21,0470585541797
190 694473 27167104 27167105 0,127 23,10 52,2017057261683 20,9366918338895
190 694971 132460751 27282383 0,199 5,552 52,1453689102974 20,9101378855034
190 695070 132225956 59842186 0,059 1,357 52,1733248220027 20,8386637672023
190 695128 32049282 32049280 0,149 10,81 52,2254914537765 21,0489456679728
190 695169 32049282 32049280 0,141 9,461 52,2255121589489 21,049050507628
190 695231 32049282 32049280 0,374 8,110 52,224870298604 21,0458004783176
190 695554 252341855 34555652 0,007 1,456 52,2740696446779 20,965856581005
190 695731 32912934 32598967 0,048 0 52,2367230146261 20,9797065503193
190 673307 251852560 34522515 0,024 0 52,2563751722863 21,0101831190807
190 691447 252338966 34813430 0,210 1,362 52,3487839724631 21,1264163531822
190 688560 132460751 27282383 0,137 2,776 52,1449377102974 20,9095702588367
190 694053 32528082 32528068 0,075 1,379 52,2335728537645 20,9978489166937
190 667201 34523712 34523711 0,109 1,421 52,2737055815802 21,0429202314415
190 672135 34523712 34523711 0,101 4,319 52,2737765101516 21,0429236385843
190 685367 32333989 41060238 0,075 13,80 52,2062885229613 21,0483870197258
190 675082 132460751 27282383 0,068 5,552 52,1444526102974 20,9089316788367
190 696216 35969470 35969472 0,064 0 52,3031390087436 20,9412602224164
190 696247 251852560 34522515 0,041 0 52,2562400865721 21,0102959190807
190 678994 32049282 32049280 0,276 13,51 52,2251394658454 21,0471633938349
190 694857 32333980 32215286 0,017 48,24 52,205692958695 21,0808425990531
190 681804 132460751 27282383 0,191 5,552 52,1453150102974 20,9100669321701
190 674866 132460751 27282383 0,137 4,164 52,1449377102974 20,9095702588367
190 687904 132460751 27282383 0,130 2,776 52,1448838102974 20,9094993055034
190 674836 132460751 27282383 0,130 4,164 52,1448838102974 20,9094993055034
190 677363 132460751 27282383 0,122 2,776 52,1448299102974 20,9094283521701
190 697125 32049282 32049280 0,141 10,81 52,2255121589489 21,049050507628
190 681417 132460751 27282383 0,122 4,164 52,1448299102974 20,9094283521701
190 681701 132460751 27282383 0,114 2,776 52,1447760102974 20,9093573988367
190 697374 31718366 31718331 0,059 0 52,1533722506593 20,9208881047148
190 694618 132225956 59842186 0,021 1,357 52,1733105720027 20,8392156243451
190 697460 31718366 31718331 0,112 0 52,1536764006593 20,9202927109648
190 697511 34523712 34523711 0,077 20,00 52,2739920633536 21,0429339929526
190 697702 132460751 27282383 0,191 5,552 52,1453150102974 20,9100669321701
190 697722 252338966 34813430 0,210 1,362 52,3487839724631 21,1264163531822
190 697901 252341855 34555652 0,047 1,456 52,2743209303921 20,9654274381478
190 697989 132225956 59842186 0,104 1,357 52,1733419220027 20,8380015386309
190 698017 132460751 27282383 0,060 5,552 52,1443987102974 20,9088607255034
190 698023 31718366 31718331 0,036 0 52,1532419006593 20,9211432734648
190 698060 32049282 32049280 0,134 9,461 52,2255328641213 21,0491553472831
190 698085 32912934 32598967 0,040 0 52,2366799396261 20,9796084378193
190 698094 32690965 32690955 0,067 14,11 52,1738217500714 21,1532112362739
190 698213 132460751 27282383 0,060 5,552 52,1443987102974 20,9088607255034
190 698219 31718366 31718331 0,059 0 52,1533722506593 20,9208881047148
190 698231 31718366 31718331 0,104 0 52,1536329506593 20,9203777672148
190 698277 132460751 27282383 0,230 2,776 52,1455845102974 20,9104216988367
190 698289 31718366 31718331 0,119 0 52,1537198506593 20,9202076547148
190 698303 132225956 59842186 0,014 0 52,1733077220027 20,8393259957737
190 698312 132460751 27282383 0,114 4,164 52,1447760102974 20,9093573988367
190 698332 132460751 27282383 0,106 2,776 52,1447221102974 20,9092864455034
190 698418 35969470 35969472 0,055 0 52,3031081712437 20,9413685849164
190 698504 132460751 27282383 0,106 4,164 52,1447221102974 20,9092864455034
190 698546 32690965 32690955 0,197 22,82 52,1744357437063 21,1516013548397
190 698604 32528082 32528068 0,075 1,379 52,2335728537645 20,9978489166937
190 698641 32912934 32598967 0,031 0 52,2366368646261 20,9795103253193
190 698645 32690965 32690955 0,197 22,82 52,1744357437063 21,1516013548397
190 698649 31718366 31718331 0,089 0 52,1535460506593 20,9205478797148
190 698665 32690965 32690955 0,185 22,63 52,1743793460419 21,1517492286085
190 698698 216205665 252338939 0,460 35,69 52,355161660746 21,131535861945
190 698718 35969470 35969472 0,055 0 52,3031081712437 20,9413685849164
190 698746 31718366 31718331 0,097 0 52,1535895006593 20,9204628234648
190 698791 35969470 35969472 0,047 0 52,3030773337437 20,9414769474164
190 698820 31718366 31718331 0,051 0 52,1533288006593 20,9209731609648
190 698896 34678020 34678019 0,079 0 52,2373508249923 20,9562264925246
190 698897 216205665 252338939 0,362 30 52,3559476858806 21,1321836009724
190 698971 29167829 27166897 0,057 10,49 52,2335138137902 21,1285653248775
190 699012 251774709 60054506 0,243 35,71 52,3394588293132 20,9560191191154
190 699033 31718366 31718331 0,074 0 52,1534591506593 20,9207179922148
190 699050 132225956 59842186 0,104 0 52,1733419220027 20,8380015386309
190 699112 252338966 34813430 0,263 2,724 52,3492089461474 21,126767347919
190 699150 31718366 31718331 0,029 0 52,1531984506593 20,9212283297148
190 699166 31718366 31718331 0,044 0 52,1532853506593 20,9210582172148
190 699180 216205665 252338939 0,386 46,32 52,3557552293354 21,1320250034799
190 699196 252338966 34813430 0,188 1,362 52,3486018408842 21,1262659268664
190 699237 32528082 32528068 0,067 1,379 52,233638515303 20,9978150936168
190 699316 259412303 259412293 0,088 16,17 52,1928356736572 20,8361628213711
190 699318 252338966 34813430 0,226 1,362 52,3489053935158 21,1265166373927
190 699320 216205665 252338939 0,460 35,69 52,355161660746 21,131535861945
190 699321 252338966 34813430 0,226 1,362 52,3489053935158 21,1265166373927
190 699494 252338966 34813430 0,188 1,362 52,3486018408842 21,1262659268664
190 699570 259412303 259412293 0,047 14,95 52,1924635696081 20,8360928459495
195 666022 32049282 32049280 0,261 10,81 52,2251808761903 21,0473730731452
195 666329 32049282 32049280 0,261 12,16 52,2251808761903 21,0473730731452
195 666560 259412303 259412293 0,088 16,17 52,1928356736572 20,8361628213711
195 666597 132460751 27282383 0,145 4,164 52,1449916102974 20,9096412121701
195 666883 34678002 97964818 0,079 18,46 52,2389516083496 20,9446603298621
195 667051 34461526 254611758 0,049 10,43 52,2414408290062 21,1350496895474
195 667122 132460751 27282383 0,230 1,388 52,1455845102974 20,9104216988367
195 667313 216205665 252338939 0,724 46,13 52,3530383319231 21,1297860922671
195 667333 32049282 32049280 0,434 4,055 52,2247046572247 21,0449617610763
195 667403 32049282 32049280 0,344 6,758 52,2249531192937 21,0462198369383
195 667487 31718366 31718331 0,112 0 52,1536764006593 20,9202927109648
195 667519 132225956 59842186 0,036 1,357 52,1733162720027 20,838994881488
195 667721 32333980 32215286 0,212 50,64 52,2048087271844 21,0783828615068
195 667784 31156924 31156925 0,573 60,28 52,1775059914842 21,141365534283
195 667785 132460751 27282383 0,230 1,388 52,1455845102974 20,9104216988367
195 667797 132460751 27282383 0,029 8,441 52,1441831102974 20,9085769121701
195 667871 32049282 32049280 0,344 8,110 52,2249531192937 21,0462198369383
195 667988 216205665 252338939 0,724 46,13 52,3530383319231 21,1297860922671
195 668168 32049282 32049280 0,164 5,406 52,2254500434316 21,0487359886625
195 668216 216205665 252338939 0,428 33,52 52,3554157603236 21,131745257556
195 668325 132460751 27282383 0,068 2,776 52,1444526102974 20,9089316788367
195 668389 31718366 31718331 0,051 0 52,1533288006593 20,9209731609648
195 668422 251852560 34522515 0,024 0 52,2563751722863 21,0101831190807
195 668635 36266781 36266773 0,081 14,91 52,1207539050474 21,2069638984173
195 668701 32335043 26515509 0,031 0 52,1835220938778 20,9780709425961
195 668855 32049282 32049280 0,336 6,758 52,2249738244661 21,0463246765935
195 669183 32049282 32049280 0,096 13,51 52,2256363899834 21,049679545559
195 669225 251852560 34522515 0,007 0 52,2565102580006 21,0100703190807
195 669353 32049282 32049280 0,336 8,110 52,2249738244661 21,0463246765935
195 669358 216205665 252338939 0,267 26,13 52,3567064288368 21,1328088575996
195 669376 216205665 252338939 0,278 26,76 52,3566219698475 21,132739257556
195 669620 35969470 35969472 0,023 0 52,3029848212436 20,9418020349164
195 669712 35969470 35969472 0,023 0 52,3029848212436 20,9418020349164
195 669737 34678020 34678019 0,055 0 52,2371338949923 20,9562093925246
195 669743 251852560 34522515 0,058 0 52,2561050008578 21,0104087190807
195 669905 35969470 35969472 0,015 20,48 52,3029539837436 20,9419103974164
195 669946 251852560 34522515 0,032 0 52,2563076294292 21,0102395190807
195 670283 32049282 32049280 0,254 10,81 52,2252015813627 21,0474779128004
195 670324 132460751 27282383 0,137 4,164 52,1449377102974 20,9095702588367
195 670355 32049282 32049280 0,434 4,055 52,2247046572247 21,0449617610763
195 670403 132225956 59842186 0,029 1,357 52,1733134220027 20,8391052529166
195 670605 32335043 26515509 0,023 0 52,1835536438778 20,9779639300961
195 670724 132460751 27282383 0,137 4,164 52,1449377102974 20,9095702588367
195 670868 252341855 34555652 0,015 1,456 52,2741199018207 20,9657707524335
195 670894 216205665 252338939 0,122 16,13 52,3578716276913 21,1337690619741
195 670936 32333989 41060238 0,075 13,80 52,2062885229613 21,0483870197258
195 671049 31718366 31718331 0,067 0 52,1534157006593 20,9208030484648
195 671700 32049282 32049280 0,164 6,758 52,2254500434316 21,0487359886625
195 671709 132460751 27282383 0,068 2,776 52,1444526102974 20,9089316788367
195 672424 31156945 31156947 0,081 49,60 52,1378395649475 21,1914236793808
195 672608 35969470 35969472 0,047 0 52,3030773337437 20,9414769474164
195 672626 132460751 27282383 0,060 2,776 52,1443987102974 20,9088607255034
195 672772 31718366 31718331 0,097 0 52,1535895006593 20,9204628234648
195 672779 34678020 34678019 0,079 0 52,2373508249923 20,9562264925246
195 672804 32335043 26515509 0,063 0 52,1833958938778 20,9784989925961
195 672873 252341855 34555652 0,007 1,456 52,2740696446779 20,965856581005
195 673003 132460751 27282383 0,130 4,164 52,1448838102974 20,9094993055034
195 673010 132225956 59842186 0,089 2,714 52,1733362220027 20,838222281488
195 673029 32690965 32690955 0,197 22,82 52,1744357437063 21,1516013548397
195 673088 32912934 32598967 0,048 0 52,2367230146261 20,9797065503193
195 673191 216205665 252338939 0,122 16,13 52,3578716276913 21,1337690619741
195 673509 252341855 34555652 0,007 1,456 52,2740696446779 20,965856581005
195 674545 34523712 34523711 0,101 1,421 52,2737765101516 21,0429236385843
195 674708 216205665 252338939 0,033 6,131 52,3585909268107 21,134361814154
195 674817 31718366 31718331 0,036 0 52,1532419006593 20,9211432734648
195 674975 132460751 27282383 0,130 4,164 52,1448838102974 20,9094993055034
195 675055 31718366 31718331 0,082 0 52,1535026006593 20,9206329359648
195 675190 251852560 34522515 0,049 0 52,2561725437149 21,0103523190807
195 675355 34533187 209094332 0,092 16,75 52,2563866155139 20,9869861844654
195 675409 34539001 252340039 0,141 38,17 52,2811295495159 20,9815334933655
195 675425 132225956 59842186 0,029 1,357 52,1733134220027 20,8391052529166
195 675632 34555050 252408161 0,049 9,071 52,2568754446838 20,9481776968628
195 675796 32049282 32049280 0,254 12,16 52,2252015813627 21,0474779128004
195 675824 132225956 59842186 0,021 1,357 52,1733105720027 20,8392156243451
195 675826 32049282 32049280 0,329 6,758 52,2249945296385 21,0464295162487
195 676071 252338966 34813430 0,248 1,362 52,3490875250947 21,1266670637085
195 676139 34539001 252340039 0,134 38,18 52,2811704644009 20,9816223299374
195 676283 32049282 32049280 0,156 5,406 52,2254707486041 21,0488408283176
195 676405 34523712 34523711 0,093 1,421 52,273847438723 21,0429270457272
195 676409 32049282 32049280 0,089 13,51 52,2256570951558 21,0497843852142
195 676637 132225956 59842186 0,089 4,071 52,1733362220027 20,838222281488
195 676717 32049282 32049280 0,246 10,81 52,2252222865351 21,0475827524556
195 676881 132460751 27282383 0,122 4,164 52,1448299102974 20,9094283521701
195 677027 31718366 31718331 0,014 0 52,1531115506593 20,9213984422148
195 677057 252338966 34813430 0,279 0 52,3493303672 21,1268676321295
195 677063 32333980 32215286 0,212 50,64 52,2048087271844 21,0783828615068
195 677376 32049282 32049280 0,156 6,758 52,2254707486041 21,0488408283176
195 677655 132460751 27282383 0,060 2,776 52,1443987102974 20,9088607255034
195 677740 32335043 26515509 0,023 0 52,1835536438778 20,9779639300961
195 677787 132460751 27282383 0,176 1,388 52,1452072102974 20,9099250255034
195 677832 34678020 34678019 0,055 0 52,2371338949923 20,9562093925246
195 677928 32335043 26515509 0,015 0 52,1835851938778 20,9778569175961
195 677958 31718366 31718331 0,029 0 52,1531984506593 20,9212283297148
195 678196 32335043 26515509 0,047 0 52,1834589938778 20,9782849675961
195 678226 35969470 35969472 0,031 0 52,3030156587436 20,9416936724164
195 678350 252338966 34813430 0,279 0 52,3493303672 21,1268676321295
195 678454 132460751 27282383 0,122 4,164 52,1448299102974 20,9094283521701
195 678499 252338966 34813430 0,248 1,362 52,3490875250947 21,1266670637085
195 678515 34678020 34678019 0,047 0 52,2370615849923 20,9562036925246
195 678650 32049282 32049280 0,149 5,406 52,2254914537765 21,0489456679728
195 678703 34678020 34678019 0,047 0 52,2370615849923 20,9562036925246
195 679078 32335043 26515509 0,015 0 52,1835851938778 20,9778569175961
195 679513 32049282 32049280 0,427 4,055 52,2247253623972 21,0450666007314
195 679533 132460751 27282383 0,022 4,164 52,1441292102974 20,9085059588367
195 679535 32049282 32049280 0,427 4,055 52,2247253623972 21,0450666007314
195 679564 132460751 27282383 0,168 0 52,1451533102974 20,9098540721701
195 679574 32049282 32049280 0,089 13,51 52,2256570951558 21,0497843852142
195 679749 252338966 34813430 0,226 2,724 52,3489053935158 21,1265166373927
195 679963 31718366 31718331 0,089 0 52,1535460506593 20,9205478797148
195 680034 32049282 32049280 0,419 4,055 52,2247460675696 21,0451714403866
195 680132 35969470 35969472 0,047 1,464 52,3030773337437 20,9414769474164
195 680144 31718366 31718331 0,044 0 52,1532853506593 20,9210582172148
195 680305 251852560 34522515 0,015 0 52,2564427151435 21,0101267190807
195 680420 32335043 26515509 0,007 0 52,1836167438778 20,9777499050961
195 680637 132460751 27282383 0,022 8,498 52,1441292102974 20,9085059588367
195 680702 34678020 34678019 0,063 0 52,2372062049923 20,9562150925246
195 680976 132460751 27282383 0,114 4,164 52,1447760102974 20,9093573988367
195 681052 32335043 26515509 0,007 0 52,1836167438778 20,9777499050961
195 681093 132225956 59842186 0,081 2,714 52,1733333720027 20,8383326529166
195 681195 32049282 32049280 0,081 13,51 52,2256778003282 21,0498892248694
195 681240 32049282 32049280 0,081 13,51 52,2256778003282 21,0498892248694
195 681415 132225956 59842186 0,081 4,071 52,1733333720027 20,8383326529166
195 681478 32049282 32049280 0,329 8,110 52,2249945296385 21,0464295162487
195 681948 251852560 34522515 0,041 0 52,2562400865721 21,0102959190807
195 682236 132460751 27282383 0,014 4,220 52,1440753102974 20,9084350055034
195 682294 32049282 32049280 0,074 13,51 52,2256985055006 21,0499940645245
195 682395 35969470 35969472 0,039 0 52,3030464962436 20,9415853099164
195 682439 32049282 32049280 0,074 13,51 52,2256985055006 21,0499940645245
195 682510 32912934 32598967 0,040 0 52,2366799396261 20,9796084378193
195 682538 35975940 252343345 0,160 28,98 52,2678830934169 21,0013160396638
195 682553 34678020 34678019 0,071 0 52,2372785149923 20,9562207925246
195 682642 216205665 252338939 0,036 6,762 52,3585627738143 21,1343386141395
195 682710 259412303 259412293 0,088 16,17 52,1928356736572 20,8361628213711
195 683040 132460751 27282383 0,014 8,551 52,1440751822539 20,9084348369485
195 683134 132225956 59842186 0,074 2,714 52,1733305220027 20,8384430243451
195 683156 31718366 31718331 0,119 0 52,1537198506593 20,9202076547148
195 683192 34678020 34678019 0,071 0 52,2372785149923 20,9562207925246
195 683267 32049282 32049280 0,149 6,758 52,2254914537765 21,0489456679728
195 683596 32049282 32049280 0,419 4,055 52,2247460675696 21,0451714403866
195 683892 32049282 32049280 0,412 4,055 52,224766772742 21,0452762800418
195 684068 132225956 59842186 0,021 1,357 52,1733105720027 20,8392156243451
195 684145 34678020 34678019 0,039 0 52,2369892749923 20,9561979925246
195 684594 31718366 31718331 0,082 0 52,1535026006593 20,9206329359648
195 684721 252341855 34555652 0,055 1,456 52,274371187535 20,9653416095764
195 684850 32049282 32049280 0,066 13,53 52,225719210673 21,0500989041797
195 684975 32049282 32049280 0,321 6,758 52,2250152348109 21,0465343559038
195 685107 32049282 32049280 0,066 13,53 52,225719210673 21,0500989041797
195 685159 251852560 34522515 0,032 0 52,2563076294292 21,0102395190807
195 685197 32049282 32049280 0,412 4,055 52,224766772742 21,0452762800418
195 685251 132460751 27282383 0,168 1,388 52,1451533102974 20,9098540721701
195 685268 32049282 32049280 0,059 13,55 52,2257399158454 21,0502037438349
195 685302 132225956 59842186 0,074 4,071 52,1733305220027 20,8384430243451
195 685637 251907737 26485601 0,074 13,63 52,1662137482194 21,0296980936061
195 685816 251852560 34522515 0,058 0 52,2561050008578 21,0104087190807
195 685849 132225956 59842186 0,066 2,714 52,1733276720027 20,8385533957737
195 685850 32049282 32049280 0,404 4,055 52,2247874779144 21,0453811196969
195 685942 32335043 26515509 0,063 0 52,1833958938778 20,9784989925961
195 685977 32335043 26515509 0,055 0 52,1834274438778 20,9783919800961
195 686033 132460751 27282383 0,160 0 52,1450994102974 20,9097831188367
195 686041 32049282 32049280 0,321 8,110 52,2250152348109 21,0465343559038
195 686249 32049282 32049280 0,059 13,55 52,2257399158454 21,0502037438349
195 686288 32335043 26515509 0,039 0 52,1834905438778 20,9781779550961
195 686303 32049282 32049280 0,141 5,406 52,2255121589489 21,049050507628
195 686339 34461446 34461444 0,072 13,29 52,2327853754999 21,1240470720815
195 686354 32912934 32598967 0,056 0 52,2367660896261 20,9798046628193
195 686469 132460751 27282383 0,222 1,388 52,1455306102974 20,9103507455034
195 686471 252341855 34555652 0,055 1,456 52,274371187535 20,9653416095764
195 686667 32335043 26515509 0,055 0 52,1834274438778 20,9783919800961
195 686710 32049282 32049280 0,246 12,16 52,2252222865351 21,0475827524556
195 686843 32675842 32675840 0,143 18,03 52,1646238050824 21,0843472587408
195 686914 252341855 34555652 0,047 1,456 52,2743209303921 20,9654274381478
195 687194 32912934 32598967 0,064 0 52,2368091646261 20,9799027753193
195 687200 32912934 32598967 0,031 0 52,2366368646261 20,9795103253193
195 687346 31718366 31718331 0,104 0 52,1536329506593 20,9203777672148
195 687407 32049282 32049280 0,141 6,758 52,2255121589489 21,049050507628
195 687410 32049282 32049280 0,404 4,055 52,2247874779144 21,0453811196969
195 687476 132460751 27282383 0,052 2,776 52,1443448102974 20,9087897721701
195 687691 31718366 31718331 0,074 0 52,1534591506593 20,9207179922148
195 687843 32049282 32049280 0,239 10,81 52,2252429917075 21,0476875921107
195 688284 32912934 32598967 0,064 0 52,2368091646261 20,9799027753193
195 688344 251852560 34522515 0,015 0 52,2564427151435 21,0101267190807
195 688497 34523712 34523711 0,077 20,00 52,2739920633536 21,0429339929526
195 688694 35969470 35969472 0,039 1,464 52,3030464962436 20,9415853099164
195 689397 132460751 27282383 0,052 2,776 52,1443448102974 20,9087897721701
195 689671 132460751 27282383 0,006 4,277 52,1440214102974 20,9083640521701
195 689710 32049282 32049280 0,314 6,758 52,2250359399834 21,046639195559
195 689765 32049282 32049280 0,396 4,055 52,2248081830868 21,0454859593521
195 689875 32049282 32049280 0,134 5,406 52,2255328641213 21,0491553472831
195 689924 32049282 32049280 0,314 8,110 52,2250359399834 21,046639195559
195 690040 32049282 32049280 0,134 6,758 52,2255328641213 21,0491553472831
195 690063 252338966 34813430 0,271 0 52,3492696566737 21,1268174900243
195 690171 34539001 252340039 0,119 38,20 52,2812522941708 20,9818000030813
195 690271 252338966 34813430 0,218 2,724 52,3488446829895 21,1264664952874
195 690303 32912934 32598967 0,056 0 52,2367660896261 20,9798046628193
195 690309 132225956 59842186 0,066 4,071 52,1733276720027 20,8385533957737
195 690406 32049282 32049280 0,396 4,055 52,2248081830868 21,0454859593521
195 690415 31156924 31156925 0,352 68,34 52,1789934588022 21,1392244276862
195 690619 32335043 26515509 0,039 0 52,1834905438778 20,9781779550961
195 690682 31156924 31156925 0,434 56,00 52,1784431467736 21,1400165638901
195 690711 32049282 32049280 0,051 13,56 52,2257606210178 21,0503085834901
195 690897 132460751 27282383 0,045 2,776 52,1442909102974 20,9087188188367
195 691562 34678020 34678019 0,063 0 52,2372062049923 20,9562150925246
195 691828 31156924 31156925 0,490 46,75 52,1780643794563 21,1405617733154
195 692413 34461446 34461444 0,072 13,29 52,2327853754999 21,1240470720815
195 692416 32049282 32049280 0,389 4,055 52,2248288882592 21,0455907990073
195 692432 31718366 31718331 0,021 0 52,1531550006593 20,9213133859648
195 692438 251852560 34522515 0,049 0 52,2561725437149 21,0103523190807
195 692583 132460751 27282383 0,006 5,722 52,1440214102974 20,9083640521701
195 692684 31718366 31718331 0,067 0 52,1534157006593 20,9208030484648
195 692905 32049282 32049280 0,051 13,98 52,2257606210178 21,0503085834901
195 693025 32049282 32049280 0,306 6,758 52,2250566451558 21,0467440352142
195 693036 32335043 26515509 0,047 0 52,1834589938778 20,9782849675961
195 693147 32049282 32049280 0,389 4,055 52,2248288882592 21,0455907990073
195 693237 252338966 34813430 0,271 0 52,3492696566737 21,1268174900243
195 693241 32335043 26515509 0,031 0 52,1835220938778 20,9780709425961
195 693322 251852560 34522515 0,007 0 52,2565102580006 21,0100703190807
195 693592 259412303 259412293 0,080 16,07 52,1927627736572 20,8361491122802
195 693851 34523712 34523711 0,101 1,421 52,2737765101516 21,0429236385843
195 693968 132460751 27282383 0,114 4,164 52,1447760102974 20,9093573988367
